,Timestamp,x,y,Action
1987,2021-09-20 11:19:31.589797,932,521,Move
1988,2021-09-20 11:19:31.591797,933,522,Move
1989,2021-09-20 11:19:31.592798,933,522,Move
1990,2021-09-20 11:19:31.595796,934,524,Move
1991,2021-09-20 11:19:31.597799,934,524,Move
1992,2021-09-20 11:19:31.599799,935,525,Move
1993,2021-09-20 11:19:31.601795,935,525,Move
1994,2021-09-20 11:19:31.603797,935,526,Move
1995,2021-09-20 11:19:31.605795,936,526,Move
1996,2021-09-20 11:19:31.607796,937,527,Move
1997,2021-09-20 11:19:31.609799,937,528,Move
1998,2021-09-20 11:19:31.611795,938,529,Move
1999,2021-09-20 11:19:31.615795,938,530,Move
2000,2021-09-20 11:19:31.619800,939,531,Move
2001,2021-09-20 11:19:31.621795,939,531,Move
2002,2021-09-20 11:19:31.623797,940,532,Move
2003,2021-09-20 11:19:31.625795,940,532,Move
2004,2021-09-20 11:19:31.627795,941,533,Move
2005,2021-09-20 11:19:31.629795,941,533,Move
2006,2021-09-20 11:19:31.631795,941,534,Move
2007,2021-09-20 11:19:31.633796,942,534,Move
2008,2021-09-20 11:19:31.635795,942,535,Move
2009,2021-09-20 11:19:31.637795,942,535,Move
2010,2021-09-20 11:19:31.639795,942,535,Move
2011,2021-09-20 11:19:31.641795,943,536,Move
2012,2021-09-20 11:19:31.647795,944,536,Move
2013,2021-09-20 11:19:31.651796,944,537,Move
2014,2021-09-20 11:19:31.657795,944,538,Move
2015,2021-09-20 11:19:31.659797,944,538,Move
2016,2021-09-20 11:19:31.663795,945,538,Move
2017,2021-09-20 11:19:31.665797,945,539,Move
2018,2021-09-20 11:19:31.667795,945,539,Move
2019,2021-09-20 11:19:31.669796,945,539,Move
2020,2021-09-20 11:19:31.675795,946,540,Move
2021,2021-09-20 11:19:31.679795,946,540,Move
2022,2021-09-20 11:19:31.681797,946,541,Move
2023,2021-09-20 11:19:31.683797,946,541,Move
2024,2021-09-20 11:19:31.685795,946,542,Move
2025,2021-09-20 11:19:31.687796,947,542,Move
2026,2021-09-20 11:19:31.689795,948,543,Move
2027,2021-09-20 11:19:31.691796,948,543,Move
2028,2021-09-20 11:19:31.692797,948,543,Move
2029,2021-09-20 11:19:31.695795,948,544,Move
2030,2021-09-20 11:19:31.697795,948,544,Move
2031,2021-09-20 11:19:31.699798,949,544,Move
2032,2021-09-20 11:19:31.701795,949,545,Move
2033,2021-09-20 11:19:31.705795,949,546,Move
2034,2021-09-20 11:19:31.707797,949,546,Move
2035,2021-09-20 11:19:31.711798,950,547,Move
2036,2021-09-20 11:19:31.717684,950,547,Move
2037,2021-09-20 11:19:31.721795,950,548,Move
2038,2021-09-20 11:19:31.723797,950,548,Move
2039,2021-09-20 11:19:31.727795,950,549,Move
2040,2021-09-20 11:19:31.731795,950,550,Move
2041,2021-09-20 11:19:31.735795,950,550,Move
2042,2021-09-20 11:19:31.737795,951,550,Move
2043,2021-09-20 11:19:31.745795,952,551,Move
2044,2021-09-20 11:19:31.749801,952,551,Move
2045,2021-09-20 11:19:31.755795,952,552,Move
2046,2021-09-20 11:19:31.757797,952,552,Move
2047,2021-09-20 11:19:31.761795,952,553,Move
2048,2021-09-20 11:19:31.763798,952,553,Move
2049,2021-09-20 11:19:31.765795,952,554,Move
2050,2021-09-20 11:19:31.769795,953,554,Move
2051,2021-09-20 11:19:31.771796,953,554,Move
2052,2021-09-20 11:19:31.777284,953,555,Move
2053,2021-09-20 11:19:31.783287,953,555,Move
2054,2021-09-20 11:19:31.787288,953,556,Move
2055,2021-09-20 11:19:31.797294,953,556,Move
2056,2021-09-20 11:19:31.863794,954,556,Move
2057,2021-09-20 11:19:31.987794,954,556,Click Button.left
2058,2021-09-20 11:19:32.037598,954,556,Move
2059,2021-09-20 11:19:32.043794,954,556,Move
2060,2021-09-20 11:19:32.055795,955,556,Move
2061,2021-09-20 11:19:32.059794,956,556,Move
2062,2021-09-20 11:19:32.065795,956,555,Move
2063,2021-09-20 11:19:32.067797,957,555,Move
2064,2021-09-20 11:19:32.073794,957,555,Move
2065,2021-09-20 11:19:32.075797,957,555,Release Button.left
2066,2021-09-20 11:19:32.079757,957,555,Move
2067,2021-09-20 11:19:32.083759,957,554,Move
2068,2021-09-20 11:19:32.085759,958,554,Move
2069,2021-09-20 11:19:32.089759,958,554,Move
2070,2021-09-20 11:19:32.091760,958,553,Move
2071,2021-09-20 11:19:32.097794,959,553,Move
2072,2021-09-20 11:19:32.101794,959,553,Move
2073,2021-09-20 11:19:32.103796,959,553,Move
2074,2021-09-20 11:19:32.117794,960,553,Move
2075,2021-09-20 11:19:32.125794,961,553,Move
2076,2021-09-20 11:19:32.129794,961,552,Move
2077,2021-09-20 11:19:32.133417,961,552,Move
2078,2021-09-20 11:19:32.137794,962,552,Move
2079,2021-09-20 11:19:32.141794,962,552,Move
2080,2021-09-20 11:19:32.143796,962,552,Move
2081,2021-09-20 11:19:32.147794,963,552,Move
2082,2021-09-20 11:19:32.149797,963,552,Move
2083,2021-09-20 11:19:32.151795,965,552,Move
2084,2021-09-20 11:19:32.153796,965,552,Move
2085,2021-09-20 11:19:32.155794,966,552,Move
2086,2021-09-20 11:19:32.157796,967,552,Move
